Up			Go Term Up							TF up					
			ene Set Name [# Genes (K)]	Description	# Genes in Overlap (k)	k/K	p-value ?	FDRq-value ?		Gene Set Name [# Genes (K)]	Description	# Genes in Overlap (k)	k/K	p-value ?	FDRq-value ?
															
Down			Go Term Down							Tf Down					
Genes	32		Gene Set Name [# Genes (K)]	Description	# Genes in Overlap (k)	k/K	p-value ?	FDRq-value ?		Gene Set Name [# Genes (K)]	Description	# Genes in Overlap (k)	k/K	p-value ?	FDRq-value ?
Mapped	32		GOBP_CYTOPLASMIC_TRANSLATION [156]	The chemical reactions and pathways resulting in the formation of a protein in the cytoplasm. This is a ribosome-mediated process in which the information in messenger RNA (mRNA) is used to specify the sequence of amino acids in the protein. [GOC:hjd]	9		2.38 e-15	2.49 e-11		GTF2A2_TARGET_GENES [599]	Genes containing one or more binding sites for UniProt:P52657 (GTF2A2) in their promoter regions (TSS -1000,+100 bp) as identified by GTRD version 20.06 ChIP-seq harmonization.	10		1.33 e-11	1.49 e-8
			GOCC_CYTOSOLIC_RIBOSOME [118]	A ribosome located in the cytosol. [GOC:mtg_sensu]	8		2.65 e-14	1.38 e-10		PSMB5_TARGET_GENES [310]	Genes containing one or more binding sites for UniProt:P28074 (PSMB5) in their promoter regions (TSS -1000,+100 bp) as identified by GTRD version 20.06 ChIP-seq harmonization.	8		6.35 e-11	3.54 e-8
			GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT [41]	The small subunit of a ribosome located in the cytosol. [GOC:mtg_sensu]	6		4.74 e-13	1.29 e-9		KAT5_TARGET_GENES [930]	Genes containing one or more binding sites for UniProt:Q92993 (KAT5) in their promoter regions (TSS -1000,+100 bp) as identified by GTRD version 20.06 ChIP-seq harmonization.	9		1.89 e-8	7.03 e-6
			GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOM SOME [169]	The action of a molecule that contributes to the structural integrity of the ribosome. [GOC:mah]	8		4.92 e-13	1.29 e-9		TET1_TARGET_GENES [1321]	Genes containing one or more binding sites for UniProt:Q8NFU7 (TET1) in their promoter regions (TSS -1000,+100 bp) as identified by GTRD version 20.06 ChIP-seq harmonization.	10		2.68 e-8	7.47 e-6
			GOCC_RIBOSOMAL_SUBUNIT [188]	Either of the two subunits of a ribosome: the ribosomal large subunit or the ribosomal small subunit. [GOC:jl]	8		1.16 e-12	2.43 e-9		CHAF1B_TARGET_GENES [1000]	Genes containing one or more binding sites for UniProt:Q13112 (CHAF1B) in their promoter regions (TSS -1000,+100 bp) as identified by GTRD version 20.06 ChIP-seq harmonization.	9		3.52 e-8	7.85 e-6
			GOCC_RIBOSOME [239]	An intracellular organelle, about 200 A in diameter, consisting of RNA and protein. It is the site of protein biosynthesis resulting from translation of messenger RNA (mRNA). It consists of two subunits, one large and one small, each containing only protein and RNA. Both the ribosome and its subunits are characterized by their sedimentation coefficients, expressed in Svedberg units (symbol: S). Hence, the prokaryotic ribosome (70S) comprises a large (50S) subunit and a small (30S) subunit, while the eukaryotic ribosome (80S) comprises a large (60S) subunit and a small (40S) subunit. Two sites on the ribosomal large subunit are involved in translation, namely the aminoacyl site (A site) and peptidyl site (P site). Ribosomes from prokaryotes, eukaryotes, mitochondria, and chloroplasts have characteristically distinct ribosomal proteins. [ISBN:0198506732]	8		7.99 e-12	1.39 e-8		FOXE1_TARGET_GENES [734]	Genes containing one or more binding sites for UniProt:O00358 (FOXE1) in their promoter regions (TSS -1000,+100 bp) as identified by GTRD version 20.06 ChIP-seq harmonization.	7		9.95 e-7	1.85 e-4
			GOCC_SMALL_RIBOSOMAL_SUBUNIT [75]	The smaller of the two subunits of a ribosome. [GOC:mah]	6		2.09 e-11	2.76 e-8		TAF9B_TARGET_GENES [575]	Genes containing one or more binding sites for UniProt:Q9HBM6 (TAF9B) in their promoter regions (TSS -1000,+100 bp) as identified by GTRD version 20.06 ChIP-seq harmonization.	6		3.9 e-6	6.21 e-4
			GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHE THETIC_PROCESS [1876]	The chemical reactions and pathways resulting in the formation of organonitrogen compound. [GOC:pr, GOC:TermGenie]	14		2.11 e-11	2.76 e-8		ARID5B_TARGET_GENES [944]	Genes containing one or more binding sites for UniProt:Q14865 (ARID5B) in their promoter regions (TSS -1000,+100 bp) as identified by GTRD version 20.06 ChIP-seq harmonization.	7		5.23 e-6	7.28 e-4
			GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESI ESIS [104]	A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of a small ribosomal subunit; includes transport to the sites of protein synthesis. [GOC:jl]	6		1.55 e-10	1.8 e-7		PAX6_TARGET_GENES [963]	Genes containing one or more binding sites for UniProt:P26367 (PAX6) in their promoter regions (TSS -1000,+100 bp) as identified by GTRD version 20.06 ChIP-seq harmonization.	7		5.95 e-6	7.37 e-4
			GOBP_PEPTIDE_METABOLIC_PROCESS [997]	The chemical reactions and pathways involving peptides, compounds of two or more amino acids where the alpha carboxyl group of one is bound to the alpha amino group of another. [GOC:go_curators]	10		1.86 e-9	1.79 e-6		SETD7_TARGET_GENES [1004]	Genes containing one or more binding sites for UniProt:Q8WTS6 (SETD7) in their promoter regions (TSS -1000,+100 bp) as identified by GTRD version 20.06 ChIP-seq harmonization.	7		7.81 e-6	8.71 e-4
